Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.119601e+02 4.230423e+02 9.187523e-01 1.343541e+02     Pix  0  0
3.378795e+02 4.426400e+02 9.000536e-01 1.355757e+02     Pix  0  1
2.414809e+02 5.325904e+02 6.469354e-01 1.565384e+02     Pix  0  2
3.255286e+02 4.284344e+02 9.562593e-01 1.315711e+02     Pix  0  3
3.456777e+02 3.332026e+02 1.190539e+00 1.161185e+02     Pix  0  4
3.583223e+02 3.727256e+02 1.103263e+00 1.172529e+02     Pix  0  5
3.521936e+02 4.406477e+02 8.805420e-01 1.368231e+02     Pix  0  6
3.175729e+02 4.706046e+02 8.195330e-01 1.409844e+02     Pix  0  7
3.308202e+02 4.268287e+02 9.177704e-01 1.342294e+02     Pix  0  8
3.392132e+02 3.205508e+02 1.135119e+00 1.152448e+02     Pix  0  9
3.283174e+02 4.571300e+02 8.577192e-01 1.381180e+02     Pix  0 10
7.630955e+01 6.732193e+02 1.917176e-01 2.159592e+02     Pix  0 11
3.323342e+02 4.190004e+02 8.772099e-01 1.349585e+02     Pix  0 12
3.747613e+02 3.990816e+02 1.036628e+00 1.265176e+02     Pix  0 13
3.382437e+02 4.512495e+02 8.181232e-01 1.412092e+02     Pix  0 14
3.289899e+02 4.301707e+02 9.180463e-01 1.341783e+02     Pix  0 15
3.194201e+02 4.270657e+02 9.396665e-01 1.327235e+02     Pix  0 16
1.446383e+02 6.155654e+02 3.809175e-01 1.885589e+02     Pix  0 17
3.265197e+02 4.292060e+02 9.232145e-01 1.337214e+02     Pix  0 18
3.053807e+02 4.765909e+02 7.647547e-01 1.456947e+02     Pix  0 19
3.253264e+02 4.490932e+02 8.541077e-01 1.384718e+02     Pix  0 20
3.238128e+02 4.220975e+02 9.002405e-01 1.353360e+02     Pix  0 21
3.258756e+02 4.888105e+02 8.060288e-01 1.435990e+02     Pix  0 22
3.187347e+02 4.157225e+02 9.009704e-01 1.357846e+02     Pix  0 23
3.398878e+02 3.988427e+02 8.789049e-01 1.341089e+02     Pix  0 24
3.125021e+02 4.638936e+02 8.003126e-01 1.430636e+02     Pix  0 25
3.660879e+02 4.008876e+02 9.306109e-01 1.294400e+02     Pix  0 26
3.286587e+02 4.165693e+02 9.430954e-01 1.322571e+02     Pix  0 27
3.257445e+02 4.558287e+02 8.215560e-01 1.413741e+02     Pix  0 28
3.142944e+02 4.878891e+02 7.481982e-01 1.468161e+02     Pix  0 29
3.278316e+02 4.438238e+02 8.401959e-01 1.398828e+02     Pix  0 30
3.201459e+02 4.481632e+02 8.274243e-01 1.410155e+02     Pix  0 31
