Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.081464e+02 5.110126e+02 7.289127e-01 1.486371e+02     Pix  0  0
2.444753e+02 5.363451e+02 5.843831e-01 1.625849e+02     Pix  0  1
2.788131e+02 4.694944e+02 8.059494e-01 1.422767e+02     Pix  0  2
3.058765e+02 4.650239e+02 8.281367e-01 1.403363e+02     Pix  0  3
3.572762e+02 4.889724e+02 8.453276e-01 1.361939e+02     Pix  0  4
3.384779e+02 4.292602e+02 8.932697e-01 1.307796e+02     Pix  0  5
3.442028e+02 4.725927e+02 8.262575e-01 1.378338e+02     Pix  0  6
3.001984e+02 4.481677e+02 8.362261e-01 1.376927e+02     Pix  0  7
3.517011e+02 4.764535e+02 8.275075e-01 1.377673e+02     Pix  0  8
3.309005e+02 5.076615e+02 7.597701e-01 1.434972e+02     Pix  0  9
3.113364e+02 5.014790e+02 7.353813e-01 1.478650e+02     Pix  0 10
3.175727e+02 5.116842e+02 7.357162e-01 1.421191e+02     Pix  0 11
3.697345e+02 5.034022e+02 7.393238e-01 1.470915e+02     Pix  0 12
3.572204e+02 4.916389e+02 7.625215e-01 1.417570e+02     Pix  0 13
3.497673e+02 4.800613e+02 7.579524e-01 1.415206e+02     Pix  0 14
3.142638e+02 4.674033e+02 8.198688e-01 1.410831e+02     Pix  0 15
3.029981e+02 5.016552e+02 7.354594e-01 1.479594e+02     Pix  0 16
3.607320e+02 4.145897e+02 9.592209e-01 1.284385e+02     Pix  0 17
3.679102e+02 4.485968e+02 8.605882e-01 1.350925e+02     Pix  0 18
3.041341e+02 5.003366e+02 7.253473e-01 1.488187e+02     Pix  0 19
3.640449e+02 4.927014e+02 7.574084e-01 1.439348e+02     Pix  0 20
3.018136e+02 5.187284e+02 6.775158e-01 1.530448e+02     Pix  0 21
3.074088e+02 5.160427e+02 6.987649e-01 1.510817e+02     Pix  0 22
3.527502e+02 2.915459e+02 1.174789e+00 1.091059e+02     Pix  0 23
-3.032887e+02 1.000000e+03 -3.472310e-01 4.018560e+02     Pix  0 24
3.542224e+02 4.879542e+02 7.719652e-01 1.402296e+02     Pix  0 25
3.387574e+02 5.084050e+02 7.293913e-01 1.464520e+02     Pix  0 26
3.611369e+02 4.416483e+02 8.681348e-01 1.317482e+02     Pix  0 27
3.081980e+02 4.855153e+02 7.614070e-01 1.455701e+02     Pix  0 28
3.044334e+02 4.810316e+02 7.565812e-01 1.406336e+02     Pix  0 29
3.341684e+02 4.819083e+02 7.688028e-01 1.448996e+02     Pix  0 30
3.127196e+02 4.972055e+02 7.196593e-01 1.490971e+02     Pix  0 31
3.037676e+02 5.344948e+02 6.455243e-01 1.560107e+02     Pix  0 32
3.096426e+02 4.669786e+02 8.255854e-01 1.405845e+02     Pix  0 33
2.970204e+02 4.687869e+02 7.971214e-01 1.431973e+02     Pix  0 34
2.966244e+02 4.644529e+02 8.009295e-01 1.440455e+02     Pix  0 35
2.571717e+02 5.440644e+02 5.813225e-01 1.636223e+02     Pix  0 36
3.255862e+02 4.950440e+02 7.648370e-01 1.384377e+02     Pix  0 37
3.426826e+02 4.734126e+02 7.754491e-01 1.433653e+02     Pix  0 38
3.121154e+02 4.261812e+02 9.064468e-01 1.348980e+02     Pix  0 39
3.217485e+02 5.113606e+02 7.071460e-01 1.500734e+02     Pix  0 40
3.397893e+02 4.934843e+02 7.576372e-01 1.458699e+02     Pix  0 41
3.156302e+02 5.192830e+02 6.669597e-01 1.540645e+02     Pix  0 42
3.569697e+02 4.985445e+02 7.675897e-01 1.446630e+02     Pix  0 43
3.167735e+02 5.748846e+02 5.799959e-01 1.634852e+02     Pix  0 44
2.535393e+02 5.523791e+02 5.601091e-01 1.633900e+02     Pix  0 45
3.820069e+02 3.883226e+02 1.108012e+00 1.201693e+02     Pix  0 46
3.040295e+02 4.881909e+02 7.489796e-01 1.467054e+02     Pix  0 47
3.155472e+02 4.879272e+02 7.259320e-01 1.482386e+02     Pix  0 48
2.880608e+02 5.533429e+02 5.938598e-01 1.612358e+02     Pix  0 49
2.977612e+02 4.793497e+02 6.774500e-01 1.524255e+02     Pix  0 50
2.897166e+02 4.499955e+02 8.200606e-01 1.379533e+02     Pix  0 51
3.426443e+02 4.594245e+02 8.330808e-01 1.353592e+02     Pix  0 52
3.046972e+02 4.133565e+02 9.632016e-01 1.310352e+02     Pix  0 53
3.452899e+02 4.148002e+02 8.531670e-01 1.308869e+02     Pix  0 54
3.628454e+02 3.958481e+02 9.904748e-01 1.260274e+02     Pix  0 55
3.225848e+02 4.986052e+02 7.427537e-01 1.468778e+02     Pix  0 56
3.145752e+02 4.767946e+02 8.004814e-01 1.425976e+02     Pix  0 57
3.407489e+02 4.650366e+02 8.266110e-01 1.390064e+02     Pix  0 58
3.243540e+02 5.029036e+02 7.476966e-01 1.437711e+02     Pix  0 59
3.720406e+02 3.909371e+02 1.004170e+00 1.254495e+02     Pix  0 60
3.707541e+02 4.302443e+02 8.572322e-01 1.336428e+02     Pix  0 61
3.801460e+02 3.914689e+02 9.431305e-01 1.285226e+02     Pix  0 62
3.006873e+02 4.844630e+02 7.404004e-01 1.476865e+02     Pix  0 63
3.176434e+02 4.674696e+02 7.842287e-01 1.437965e+02     Pix  0 64
2.750660e+02 5.220620e+02 6.969406e-01 1.511142e+02     Pix  0 65
3.519993e+02 4.880859e+02 7.363352e-01 1.436390e+02     Pix  0 66
2.953000e+02 4.783374e+02 7.342676e-01 1.480334e+02     Pix  0 67
3.459773e+02 4.398347e+02 8.509433e-01 1.350679e+02     Pix  0 68
3.376900e+02 4.633865e+02 8.472383e-01 1.361112e+02     Pix  0 69
3.456653e+02 4.768216e+02 8.060551e-01 1.391765e+02     Pix  0 70
3.114797e+02 4.598369e+02 8.239496e-01 1.400997e+02     Pix  0 71
3.361531e+02 4.400574e+02 8.721275e-01 1.335335e+02     Pix  0 72
3.321208e+02 4.667081e+02 7.894019e-01 1.386608e+02     Pix  0 73
3.249705e+02 4.804217e+02 7.608874e-01 1.454341e+02     Pix  0 74
3.254441e+02 4.961056e+02 7.701568e-01 1.433090e+02     Pix  0 75
3.513901e+02 4.652754e+02 8.322475e-01 1.368919e+02     Pix  0 76
3.372923e+02 4.549711e+02 8.330442e-01 1.372054e+02     Pix  0 77
1.518768e+02 6.613976e+02 2.748761e-01 2.023599e+02     Pix  0 78
3.396865e+02 5.217222e+02 7.210813e-01 1.486058e+02     Pix  0 79
2.856132e+02 4.088532e+02 8.703548e-01 1.385266e+02     Pix  1  0
3.040440e+02 4.069571e+02 8.777730e-01 1.370879e+02     Pix  1  1
3.463958e+02 4.328229e+02 8.606688e-01 1.357461e+02     Pix  1  2
3.458093e+02 3.412479e+02 1.166070e+00 1.193855e+02     Pix  1  3
3.204858e+02 3.988406e+02 9.398260e-01 1.301346e+02     Pix  1  4
3.162437e+02 3.871481e+02 9.536950e-01 1.308058e+02     Pix  1  5
2.946408e+02 4.893925e+02 7.159969e-01 1.481395e+02     Pix  1  6
2.856673e+02 4.251311e+02 8.052766e-01 1.427609e+02     Pix  1  7
3.307305e+02 4.124693e+02 8.811948e-01 1.335577e+02     Pix  1  8
3.305789e+02 4.408227e+02 8.179401e-01 1.396377e+02     Pix  1  9
2.883927e+02 4.207885e+02 8.086199e-01 1.426387e+02     Pix  1 10
3.194239e+02 4.038694e+02 8.769983e-01 1.354714e+02     Pix  1 11
2.991725e+02 4.286704e+02 7.912441e-01 1.437977e+02     Pix  1 12
3.131265e+02 4.658010e+02 7.573152e-01 1.443840e+02     Pix  1 13
2.911849e+02 4.088674e+02 8.153635e-01 1.404085e+02     Pix  1 14
2.882760e+02 3.866102e+02 9.315967e-01 1.339720e+02     Pix  1 15
3.046022e+02 3.909111e+02 9.127686e-01 1.337815e+02     Pix  1 16
3.813028e+01 5.971417e+02 1.290838e-01 2.312053e+02     Pix  1 17
1.927100e+02 5.638842e+02 4.130110e-01 1.839541e+02     Pix  1 18
2.782628e+02 4.322198e+02 7.739036e-01 1.455969e+02     Pix  1 19
3.329474e+02 4.233457e+02 8.372470e-01 1.374790e+02     Pix  1 20
2.886843e+02 4.560205e+02 7.309002e-01 1.490816e+02     Pix  1 21
3.380571e+02 3.925707e+02 9.122205e-01 1.333656e+02     Pix  1 22
3.024405e+02 4.041706e+02 8.795493e-01 1.373822e+02     Pix  1 23
3.033459e+02 3.384720e+02 9.709578e-01 1.251952e+02     Pix  1 24
5.833374e+01 6.419897e+02 1.152239e-01 2.336318e+02     Pix  1 25
3.399081e+02 4.237711e+02 8.407250e-01 1.377344e+02     Pix  1 26
2.695510e+02 4.369934e+02 7.549894e-01 1.475927e+02     Pix  1 27
2.974897e+02 4.530480e+02 7.346043e-01 1.482920e+02     Pix  1 28
2.994605e+02 4.214616e+02 8.177734e-01 1.421733e+02     Pix  1 29
2.422553e+02 5.295222e+02 5.537707e-01 1.685314e+02     Pix  1 30
2.979899e+02 4.238170e+02 7.863512e-01 1.442588e+02     Pix  1 31
3.022475e+02 4.804603e+02 6.722527e-01 1.540298e+02     Pix  1 32
2.985750e+02 4.205012e+02 8.173157e-01 1.419963e+02     Pix  1 33
3.040299e+02 3.634708e+02 9.852745e-01 1.290610e+02     Pix  1 34
2.349745e+02 4.439371e+02 6.385719e-01 1.569856e+02     Pix  1 35
3.301448e+02 4.487422e+02 7.942748e-01 1.409845e+02     Pix  1 36
3.413573e+02 3.862971e+02 9.191940e-01 1.322648e+02     Pix  1 37
2.876977e+02 4.390366e+02 7.541910e-01 1.470837e+02     Pix  1 38
9.956060e+01 5.617836e+02 2.366646e-01 2.093053e+02     Pix  1 39
2.963330e+02 3.873955e+02 9.039140e-01 1.354378e+02     Pix  1 40
3.230796e+02 3.823986e+02 9.131216e-01 1.317003e+02     Pix  1 41
2.986126e+02 4.199440e+02 8.006654e-01 1.432985e+02     Pix  1 42
3.355494e+02 4.156166e+02 8.440211e-01 1.371727e+02     Pix  1 43
3.097376e+02 4.067878e+02 8.534777e-01 1.376688e+02     Pix  1 44
3.228376e+02 4.020869e+02 8.869052e-01 1.337693e+02     Pix  1 45
1.894435e+02 5.058924e+02 4.580971e-01 1.748786e+02     Pix  1 46
2.375032e+02 4.513298e+02 6.722943e-01 1.550684e+02     Pix  1 47
3.134797e+02 3.977731e+02 8.888374e-01 1.354026e+02     Pix  1 48
3.483621e+02 4.009117e+02 8.874124e-01 1.322309e+02     Pix  1 49
3.324045e+02 4.684662e+02 7.379219e-01 1.447360e+02     Pix  1 50
3.050956e+02 4.100370e+02 9.538410e-01 1.332756e+02     Pix  1 51
3.165356e+02 4.112325e+02 8.734464e-01 1.332383e+02     Pix  1 52
3.046042e+02 4.153140e+02 8.442691e-01 1.397688e+02     Pix  1 53
3.361175e+02 4.220903e+02 8.611850e-01 1.369343e+02     Pix  1 54
3.401203e+02 4.348206e+02 8.219695e-01 1.381122e+02     Pix  1 55
2.906955e+02 4.459071e+02 7.768058e-01 1.453585e+02     Pix  1 56
3.414147e+02 4.068827e+02 8.850262e-01 1.343488e+02     Pix  1 57
3.343708e+02 3.922376e+02 9.041030e-01 1.331755e+02     Pix  1 58
3.245315e+02 3.784335e+02 9.162218e-01 1.315257e+02     Pix  1 59
3.139406e+02 4.197677e+02 8.178397e-01 1.413997e+02     Pix  1 60
3.012191e+02 4.175395e+02 8.080534e-01 1.422090e+02     Pix  1 61
3.021870e+02 4.665362e+02 6.801806e-01 1.529576e+02     Pix  1 62
1.958324e+02 4.856008e+02 5.197760e-01 1.710715e+02     Pix  1 63
2.958337e+02 4.007624e+02 8.530957e-01 1.393547e+02     Pix  1 64
2.935661e+02 3.917929e+02 9.012883e-01 1.361701e+02     Pix  1 65
3.134806e+02 4.146914e+02 8.200403e-01 1.404807e+02     Pix  1 66
2.905447e+02 4.364148e+02 7.397458e-01 1.481222e+02     Pix  1 67
3.091536e+02 3.843171e+02 8.389819e-01 1.381302e+02     Pix  1 68
3.183728e+02 3.858053e+02 9.168083e-01 1.328040e+02     Pix  1 69
3.134436e+02 4.302002e+02 8.659245e-01 1.363717e+02     Pix  1 70
2.479159e+02 4.288520e+02 7.150475e-01 1.516455e+02     Pix  1 71
2.986261e+02 3.947471e+02 8.768745e-01 1.345643e+02     Pix  1 72
3.359798e+02 4.227396e+02 8.349422e-01 1.385212e+02     Pix  1 73
3.008547e+02 4.210269e+02 7.961904e-01 1.435138e+02     Pix  1 74
3.345184e+02 4.059850e+02 8.629978e-01 1.364780e+02     Pix  1 75
2.935588e+02 3.912657e+02 8.745790e-01 1.370420e+02     Pix  1 76
2.895504e+02 4.099319e+02 8.579852e-01 1.396458e+02     Pix  1 77
2.144723e+02 4.641688e+02 5.300608e-01 1.681214e+02     Pix  1 78
3.207755e+02 4.702462e+02 7.637269e-01 1.452855e+02     Pix  1 79
2.891748e+02 3.809391e+02 9.614923e-01 1.322565e+02     Pix  2  0
2.648113e+02 4.031769e+02 8.662305e-01 1.388801e+02     Pix  2  1
3.266496e+02 3.517962e+02 1.066464e+00 1.233768e+02     Pix  2  2
3.028915e+02 3.188730e+02 1.114941e+00 1.176123e+02     Pix  2  3
2.782856e+02 3.933187e+02 9.077039e-01 1.357575e+02     Pix  2  4
3.170548e+02 3.899887e+02 9.668223e-01 1.300812e+02     Pix  2  5
2.921483e+02 3.909247e+02 8.970391e-01 1.364670e+02     Pix  2  6
2.965168e+02 3.967258e+02 9.110197e-01 1.348085e+02     Pix  2  7
1.458587e+02 5.153010e+02 4.002462e-01 1.864906e+02     Pix  2  8
3.140481e+02 4.159130e+02 8.491217e-01 1.374332e+02     Pix  2  9
2.799943e+02 4.078537e+02 8.402715e-01 1.405978e+02     Pix  2 10
3.017066e+02 3.973526e+02 8.944497e-01 1.340696e+02     Pix  2 11
2.916162e+02 3.867202e+02 8.952995e-01 1.361952e+02     Pix  2 12
3.292418e+02 3.996743e+02 8.741387e-01 1.321374e+02     Pix  2 13
2.852058e+02 4.254754e+02 7.884974e-01 1.445488e+02     Pix  2 14
2.691380e+02 3.484206e+02 1.008635e+00 1.246663e+02     Pix  2 15
1.420987e+02 5.105178e+02 3.894941e-01 1.883211e+02     Pix  2 16
2.863215e+02 4.081351e+02 8.192960e-01 1.420391e+02     Pix  2 17
2.608727e+02 4.354902e+02 7.151504e-01 1.518050e+02     Pix  2 18
3.165878e+02 3.979355e+02 8.810768e-01 1.342128e+02     Pix  2 19
3.080732e+02 4.053317e+02 8.500911e-01 1.375147e+02     Pix  2 20
2.898050e+02 3.958106e+02 8.776455e-01 1.378197e+02     Pix  2 21
3.287094e+02 3.734065e+02 9.424039e-01 1.284073e+02     Pix  2 22
3.246724e+02 3.674429e+02 9.718992e-01 1.288389e+02     Pix  2 23
2.850956e+02 4.100661e+02 8.158576e-01 1.416178e+02     Pix  2 24
2.487185e+02 4.935730e+02 5.795553e-01 1.641719e+02     Pix  2 25
3.211277e+02 4.176391e+02 8.219714e-01 1.399286e+02     Pix  2 26
3.187722e+02 4.075097e+02 8.798474e-01 1.348873e+02     Pix  2 27
2.848676e+02 3.948175e+02 9.025328e-01 1.358852e+02     Pix  2 28
3.145370e+02 3.948674e+02 8.769205e-01 1.371757e+02     Pix  2 29
3.021715e+02 4.060846e+02 8.273256e-01 1.413496e+02     Pix  2 30
3.012475e+02 3.831524e+02 8.922416e-01 1.345202e+02     Pix  2 31
2.980042e+02 4.207530e+02 7.993544e-01 1.434149e+02     Pix  2 32
2.904549e+02 3.599626e+02 1.004875e+00 1.295050e+02     Pix  2 33
3.170943e+02 3.860771e+02 9.339182e-01 1.316101e+02     Pix  2 34
2.978253e+02 3.595344e+02 1.023480e+00 1.271464e+02     Pix  2 35
3.419711e+02 4.097817e+02 8.725227e-01 1.351071e+02     Pix  2 36
2.982757e+02 4.018091e+02 8.731702e-01 1.368172e+02     Pix  2 37
3.242526e+02 3.747665e+02 9.377719e-01 1.310746e+02     Pix  2 38
2.946082e+02 4.114170e+02 8.445847e-01 1.384172e+02     Pix  2 39
3.118169e+02 3.791580e+02 9.554917e-01 1.300056e+02     Pix  2 40
3.081601e+02 3.786625e+02 9.190783e-01 1.346875e+02     Pix  2 41
2.845845e+02 4.081958e+02 7.930627e-01 1.445808e+02     Pix  2 42
3.320756e+02 4.108726e+02 8.341625e-01 1.372325e+02     Pix  2 43
3.208130e+02 3.496499e+02 1.001058e+00 1.264255e+02     Pix  2 44
3.160492e+02 4.067493e+02 8.970253e-01 1.355530e+02     Pix  2 45
2.466095e+02 4.321565e+02 7.385160e-01 1.496359e+02     Pix  2 46
2.977616e+02 3.904656e+02 9.070880e-01 1.348445e+02     Pix  2 47
2.663548e+02 4.256221e+02 7.400774e-01 1.491741e+02     Pix  2 48
3.162046e+02 3.113823e+02 1.027024e+00 1.222989e+02     Pix  2 49
2.931801e+02 3.816007e+02 8.651445e-01 1.336073e+02     Pix  2 50
2.814302e+02 3.951782e+02 9.020312e-01 1.361257e+02     Pix  2 51
3.191282e+02 4.203036e+02 8.787090e-01 1.370127e+02     Pix  2 52
