Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

3.251549e+02 4.108550e+02 1.002730e+00 1.283843e+02     Pix  0  0
2.907634e+02 4.524067e+02 8.143445e-01 1.423335e+02     Pix  0  1
3.592608e+02 3.333291e+02 1.133163e+00 1.197791e+02     Pix  0  2
3.326297e+02 3.901938e+02 1.060783e+00 1.237205e+02     Pix  0  3
3.401476e+02 4.058026e+02 1.023209e+00 1.272021e+02     Pix  0  4
3.672683e+02 3.920193e+02 1.118899e+00 1.213309e+02     Pix  0  5
3.063878e+02 4.287618e+02 9.261064e-01 1.334716e+02     Pix  0  6
3.264369e+02 4.536380e+02 8.336154e-01 1.402227e+02     Pix  0  7
3.184887e+02 4.659070e+02 8.098381e-01 1.420013e+02     Pix  0  8
3.069084e+02 4.376842e+02 8.630200e-01 1.382823e+02     Pix  0  9
3.233284e+02 4.458669e+02 8.542437e-01 1.384097e+02     Pix  0 10
3.950016e+02 2.921673e+02 1.385683e+00 1.038339e+02     Pix  0 11
3.216908e+02 4.542385e+02 8.487918e-01 1.389278e+02     Pix  0 12
3.625145e+02 4.464631e+02 9.158517e-01 1.329931e+02     Pix  0 13
3.347912e+02 4.625421e+02 8.144911e-01 1.413019e+02     Pix  0 14
3.354264e+02 3.967737e+02 1.042564e+00 1.256401e+02     Pix  0 15
3.193967e+02 4.254399e+02 9.054124e-01 1.348839e+02     Pix  0 16
3.268559e+02 4.123984e+02 9.554491e-01 1.312774e+02     Pix  0 17
3.294113e+02 4.046398e+02 9.926060e-01 1.290635e+02     Pix  0 18
2.299329e+02 5.571644e+02 5.235286e-01 1.696397e+02     Pix  0 19
3.247861e+02 4.462361e+02 9.023408e-01 1.350150e+02     Pix  0 20
3.250877e+02 4.378987e+02 8.752431e-01 1.372599e+02     Pix  0 21
3.068234e+02 4.571848e+02 8.055660e-01 1.432998e+02     Pix  0 22
3.300449e+02 4.426884e+02 8.270430e-01 1.392485e+02     Pix  0 23
4.189454e+02 3.275124e+02 1.191806e+00 1.131088e+02     Pix  0 24
2.833330e+02 5.526660e+02 6.788739e-01 1.524407e+02     Pix  0 25
3.095161e+02 4.612951e+02 7.915447e-01 1.438797e+02     Pix  0 26
3.477547e+02 4.037227e+02 1.032894e+00 1.249644e+02     Pix  0 27
3.162117e+02 4.206935e+02 8.926187e-01 1.356669e+02     Pix  0 28
3.183460e+02 4.093606e+02 9.437753e-01 1.319600e+02     Pix  0 29
