Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

2.934755e+02 4.477297e+02 8.560364e-01 1.385608e+02     Pix  0  0
2.580825e+02 4.676409e+02 7.519946e-01 1.471844e+02     Pix  0  1
3.271201e+02 3.986915e+02 1.050860e+00 1.215608e+02     Pix  0  2
2.938298e+02 4.518485e+02 8.505665e-01 1.387619e+02     Pix  0  3
2.332650e+02 5.058702e+02 6.412839e-01 1.520319e+02     Pix  0  4
3.143943e+02 4.257837e+02 9.826484e-01 1.261616e+02     Pix  0  5
2.840393e+02 4.541188e+02 8.294196e-01 1.391782e+02     Pix  0  6
3.420590e+02 4.031699e+02 1.046825e+00 1.244024e+02     Pix  0  7
2.985862e+02 4.825467e+02 7.442869e-01 1.470745e+02     Pix  0  8
2.963175e+02 4.357657e+02 8.966462e-01 1.297881e+02     Pix  0  9
4.069289e+02 5.133959e+02 9.378829e-01 1.308694e+02     Pix  0 10
2.211883e+02 5.037895e+02 6.119092e-01 1.549352e+02     Pix  0 11
2.826052e+02 4.721615e+02 7.682008e-01 1.448821e+02     Pix  0 12
3.392437e+02 3.975165e+02 9.962145e-01 1.231971e+02     Pix  0 13
3.214338e+02 4.070169e+02 9.447743e-01 1.272647e+02     Pix  0 14
3.330782e+02 3.939455e+02 1.080186e+00 1.229164e+02     Pix  0 15
3.067393e+02 4.405319e+02 8.558112e-01 1.380360e+02     Pix  0 16
2.971678e+02 3.947929e+02 1.020538e+00 1.229632e+02     Pix  0 17
4.173392e+02 4.904559e+02 9.819071e-01 1.242801e+02     Pix  0 18
3.200875e+02 4.432037e+02 8.646061e-01 1.370223e+02     Pix  0 19
2.950738e+02 4.456453e+02 8.448960e-01 1.378341e+02     Pix  0 20
2.980315e+02 4.550817e+02 8.062764e-01 1.414014e+02     Pix  0 21
3.092973e+02 3.932723e+02 9.751334e-01 1.253074e+02     Pix  0 22
2.882561e+02 4.702557e+02 7.586956e-01 1.459253e+02     Pix  0 23
3.903798e+02 5.327499e+02 8.092072e-01 1.412049e+02     Pix  0 24
