Parameters of the vcal vs. pulse height fits
par[3]*(TMath::Erf((x[0]-par[0])/par[1])+par[2])

0.000000e+00 0.000000e+00 0.000000e+00 0.000000e+00     Pix  0  0
3.282957e+02 5.098880e+02 6.999084e-01 1.516702e+02     Pix  0  1
3.396454e+02 5.137657e+02 7.453670e-01 1.460327e+02     Pix  0  2
3.434092e+02 4.740239e+02 7.860838e-01 1.438995e+02     Pix  0  3
3.633455e+02 3.904407e+02 9.020025e-01 1.318604e+02     Pix  0  4
2.450779e+02 5.874826e+02 4.687838e-01 1.752729e+02     Pix  0  5
3.042124e+02 5.228246e+02 6.374120e-01 1.577273e+02     Pix  0  6
3.538236e+02 5.021153e+02 7.368182e-01 1.479878e+02     Pix  0  7
3.498979e+02 4.880473e+02 7.297904e-01 1.482947e+02     Pix  0  8
3.838493e+02 4.269525e+02 9.404817e-01 1.314118e+02     Pix  0  9
3.487293e+02 4.787657e+02 7.514299e-01 1.461140e+02     Pix  0 10
2.664244e+02 5.613762e+02 5.247593e-01 1.686380e+02     Pix  0 11
3.672411e+02 5.448068e+02 6.646969e-01 1.542031e+02     Pix  0 12
3.631910e+02 4.771353e+02 7.340319e-01 1.478336e+02     Pix  0 13
3.512516e+02 5.711634e+02 6.197939e-01 1.606256e+02     Pix  0 14
3.201756e+02 4.801703e+02 7.363351e-01 1.482512e+02     Pix  0 15
3.348091e+02 4.631156e+02 7.832345e-01 1.440936e+02     Pix  0 16
3.233290e+02 4.574298e+02 7.513440e-01 1.419249e+02     Pix  0 17
3.325899e+02 4.837928e+02 7.262013e-01 1.489060e+02     Pix  0 18
3.507739e+02 4.737541e+02 7.465379e-01 1.467810e+02     Pix  0 19
3.459045e+02 4.724446e+02 7.847768e-01 1.436797e+02     Pix  0 20
3.554513e+02 4.906902e+02 7.293717e-01 1.485872e+02     Pix  0 21
3.491175e+02 4.313919e+02 8.281323e-01 1.391264e+02     Pix  0 22
3.679431e+02 4.922797e+02 7.338727e-01 1.476925e+02     Pix  0 23
4.063268e+02 4.661697e+02 7.832959e-01 1.424866e+02     Pix  0 24
3.188315e+02 5.521681e+02 5.847709e-01 1.638010e+02     Pix  0 25
3.923939e+02 4.128443e+02 8.456491e-01 1.349823e+02     Pix  0 26
4.320556e+02 3.503095e+02 1.109289e+00 1.200186e+02     Pix  0 27
3.532831e+02 4.684640e+02 7.794271e-01 1.438176e+02     Pix  0 28
3.815218e+02 4.620941e+02 7.867415e-01 1.430498e+02     Pix  0 29
3.650036e+02 5.282845e+02 6.586201e-01 1.555166e+02     Pix  0 30
3.596053e+02 4.824292e+02 7.225397e-01 1.486190e+02     Pix  0 31
3.572540e+02 4.939320e+02 7.145161e-01 1.497672e+02     Pix  0 32
3.589262e+02 4.591960e+02 8.152482e-01 1.414245e+02     Pix  0 33
3.378429e+02 4.246648e+02 8.607268e-01 1.382122e+02     Pix  0 34
